연번,행정동,도로명주소,지번주소,위도,경도
482,공항동,서울특별시 강서구 공항대로2가길 33,서울특별시 강서구 공항동 60-117,37.55940036,126.80991200
483,공항동,서울특별시 강서구 방화대로6바길 5-23,서울특별시 강서구 공항동 1349-4,37.55582086,126.81865980
484,공항동,서울특별시 강서구 공항대로4가길 10,서울특별시 강서구 공항동 42-16,37.56040793,126.81125459
485,공항동,서울특별시 강서구 공항대로4길 23,서울특별시 강서구 공항동 53-62,37.56010405,126.81064713
486,공항동,서울특별시 강서구 방화대로21길 66,서울특별시 강서구 공항동 18-104,37.56386753,126.81315169
487,공항동,서울특별시 강서구 공항대로7가길 32,서울특별시 강서구 공항동 14-26,37.56248173,126.81447849
488,공항동,서울특별시 강서구 방화대로21길 39,서울특별시 강서구 공항동 14-8,37.56300666,126.81425546
489,공항동,서울특별시 강서구 공항대로13길 20-25,서울특별시 강서구 공항동 14-59,37.56224392,126.81451338
490,공항동,서울특별시 강서구 공항대로13길 11,서울특별시 강서구 공항동 14-67,37.56170291,126.81344978
491,공항동,서울특별시 강서구 공항대로5길 27,서울특별시 강서구 공항동 25-5,37.56183258,126.81277591
492,공항동,서울특별시 강서구 공항대로7길 20,서울특별시 강서구 공항동 24-1,37.56211551,126.81267186
493,공항동,서울특별시 강서구 공항대로7나길 9,서울특별시 강서구 공항동 22-138,37.56274810,126.81267685
494,공항동,서울특별시 강서구 공항대로7나길 30,서울특별시 강서구 공항동 18-10,37.56341629,126.81194886
495,공항동,서울특별시 강서구 방화동로3길 39,서울특별시 강서구 방화동 612-61,37.56413183,126.80800920
496,공항동,서울특별시 강서구 방화대로7다길 38,서울특별시 강서구 공항동 654-6,37.55770529,126.81362544
497,공항동,서울특별시 강서구 초원로 6-11,서울특별시 강서구 방화동 648-29,37.56707410,126.80628511
498,방화2동,서울특별시 강서구 초원로 38-15,서울특별시 강서구 방화동 602-5,37.56695712,126.80976014
499,방화2동,서울특별시 강서구 방화대로5길 7,서울특별시 강서구 공항동 1340-5,37.55477174,126.81586677
500,발산1동,서울특별시 강서구 수명로2길 124-21,서울특별시 강서구 내발산동 743-4,37.55252227,126.82952215
501,발산1동,서울특별시 강서구 강서로45길 179,서울특별시 강서구 내발산동 690,37.55297848,126.82998330
502,발산1동,서울특별시 강서구 강서로45길 147,서울특별시 강서구 내발산동 693-1,37.55165917,126.83075029
503,발산1동,서울특별시 강서구 강서로45라길 12,서울특별시 강서구 내발산동 722,37.54835860,126.83382910
504,발산1동,서울특별시 강서구 강서로45나길 19-21,서울특별시 강서구 내발산동 721,37.54881088,126.83433212
505,발산1동,서울특별시 강서구 강서로45라길 29,서울특별시 강서구 내발산동 715-7,37.54896585,126.83381485
506,발산1동,서울특별시 강서구 강서로45길 92-22,서울특별시 강서구 내발산동 715-10,37.54921191,126.83336334
507,발산1동,서울특별시 강서구 강서로47마길 60,서울특별시 강서구 내발산동 712-16,37.55047553,126.83201092
508,발산1동,서울특별시 강서구 강서로47마길 37,서울특별시 강서구 내발산동 688-26,37.55170669,126.83178634
509,발산1동,서울특별시 강서구 강서로47마길 18,서울특별시 강서구 내발산동 689-16,37.55234156,126.83104502
510,발산1동,서울특별시 강서구 강서로47라길 6,서울특별시 강서구 내발산동 688-7,37.55267343,126.83163434
511,발산1동,서울특별시 강서구 강서로47라길 31,서울특별시 강서구 내발산동 696,37.55168793,126.83259587
512,발산1동,서울특별시 강서구 강서로47라길 38,서울특별시 강서구 내발산동 695-5,37.55140367,126.83246807
513,발산1동,서울특별시 강서구 강서로47다길 32-11,서울특별시 강서구 내발산동 710-44,37.55137681,126.83335728
514,발산1동,서울특별시 강서구 강서로47다길 42-5,서울특별시 강서구 내발산동 710-37,37.55087170,126.83366757
515,발산1동,서울특별시 강서구 강서로45라길 65-13,서울특별시 강서구 내발산동 709-26,37.55075492,126.83430190
516,발산1동,서울특별시 강서구 강서로45라길 55-17,서울특별시 강서구 내발산동 716-6,37.55024700,126.83414924
517,발산1동,서울특별시 강서구 강서로45라길 55-20,서울특별시 강서구 내발산동 724-55,37.55047799,126.83343069
518,발산1동,서울특별시 강서구 강서로47라길 68,서울특별시 강서구 내발산동 711-18,37.55018954,126.83301884
519,발산1동,서울특별시 강서구 강서로47길 57,서울특별시 강서구 내발산동 698,37.55281130,126.83291895
520,발산1동,서울특별시 강서구 강서로47다길 10-15,서울특별시 강서구 내발산동 697-1,37.55229360,126.83337482
521,발산1동,서울특별시 강서구 강서로47다길 10-6,서울특별시 강서구 내발산동 698-11,37.55245152,126.83392718
522,발산1동,서울특별시 강서구 강서로47다길 21,서울특별시 강서구 내발산동 709,37.55178368,126.83430064
523,발산1동,서울특별시 강서구 강서로47길 25-9,서울특별시 강서구 내발산동 699-16,37.55231296,126.83471163
524,발산1동,서울특별시 강서구 강서로47가길 24,서울특별시 강서구 내발산동 708-1,37.55157846,126.83534801
525,발산1동,서울특별시 강서구 공항대로36길 115,서울특별시 강서구 내발산동 678-24,37.55349142,126.83590830
526,발산1동,서울특별시 강서구 공항대로36가길 15,서울특별시 강서구 내발산동 680-3,37.55303250,126.83483996
527,발산1동,서울특별시 강서구 공항대로36가길 32,서울특별시 강서구 내발산동 682-12,37.55335007,126.83391794
528,발산1동,서울특별시 강서구 공항대로36가길 55,서울특별시 강서구 내발산동 686-4,37.55333616,126.83249000
529,발산1동,서울특별시 강서구 공항대로36가길 42-5,서울특별시 강서구 내발산동 682-4,37.55363258,126.83305892
530,방화1동,서울특별시 강서구 방화대로42길 30-3,서울특별시 강서구 방화동 182-44,37.57174751,126.81867802
531,방화1동,서울특별시 강서구 남부순환로19길 48-4,서울특별시 강서구 외발산동 228-12,37.54654865,126.82393107
532,방화1동,서울특별시 강서구 남부순환로19길 16,서울특별시 강서구 외발산동 217-13,37.54638525,126.82232900
533,방화1동,서울특별시 강서구 남부순환로19길 87,서울특별시 강서구 외발산동 216-57,37.54700197,126.82394935
534,방화1동,서울특별시 강서구 남부순환로19길 91,서울특별시 강서구 외발산동 216-56,37.54693415,126.82378339
535,방화1동,서울특별시 강서구 남부순환로19길 128,서울특별시 강서구 외발산동 216-96,37.54703846,126.82172815
536,방화1동,서울특별시 강서구 양천로24길 124,서울특별시 강서구 방화동 247-226,37.56769797,126.81512490
537,방화1동,서울특별시 강서구 초원로 81,서울특별시 강서구 방화동 247-95,37.56768419,126.81455320
538,방화1동,서울특별시 강서구 초원로 73,서울특별시 강서구 방화동 249-322,37.56767848,126.81355803
539,방화1동,서울특별시 강서구 금낭화로 32,서울특별시 강서구 방화동 597-38,37.56815230,126.81195926
540,방화1동,서울특별시 강서구 금낭화로 36-10,서울특별시 강서구 방화동 597-29,37.56838605,126.81231568
541,방화1동,서울특별시 강서구 방화동로 92-12,서울특별시 강서구 방화동 249-248,37.56840364,126.81335259
542,방화1동,서울특별시 강서구 양천로28길 11,서울특별시 강서구 방화동 175-12,37.57269039,126.82061959
543,방화1동,서울특별시 강서구 양천로22길 12,서울특별시 강서구 방화동 574-51,37.57282084,126.81425769
544,방화1동,서울특별시 강서구 방화대로40길 46,서울특별시 강서구 방화동 184-79,37.57106070,126.81940041
545,방화1동,서울특별시 강서구 양천로20가길 13,서울특별시 강서구 방화동 574-18,37.57303550,126.81411498
546,방화1동,서울특별시 강서구 양천로24가길 43,서울특별시 강서구 방화동 266-11,37.57183455,126.81398971
547,방화1동,서울특별시 강서구 양천로24길 43,서울특별시 강서구 방화동 268-6,37.57135328,126.81556933
548,방화1동,서울특별시 강서구 양천로24길 56,서울특별시 강서구 방화동 260-9,37.57077488,126.81530339
549,방화1동,서울특별시 강서구 방화대로34길 59,서울특별시 강서구 방화동 186-31,37.57045517,126.81976670
550,방화1동,서울특별시 강서구 양천로30길 42,서울특별시 강서구 방화동 197-1,37.57133800,126.82246806
551,방화1동,서울특별시 강서구 방화대로33길 47,서울특별시 강서구 방화동 249-15,37.56811778,126.81383007
552,방화1동,서울특별시 강서구 방화동로14길 35,서울특별시 강서구 방화동 250-41,37.56926731,126.81477046
553,방화1동,서울특별시 강서구 방화대로41길 9,서울특별시 강서구 방화동 894,37.57136417,126.81619404
554,방화2동,서울특별시 강서구 개화동로7길 24,서울특별시 강서구 개화동 452-101,37.58023112,126.80065185
555,방화2동,서울특별시 강서구 개화동로13길 31,서울특별시 강서구 개화동 463-55,37.57848460,126.80229361
556,방화2동,서울특별시 강서구 개화동로9길 9,서울특별시 강서구 개화동 450-2,37.57911008,126.80048118
557,방화2동,서울특별시 강서구 개화동로13길 12-3,서울특별시 강서구 개화동 474-73,37.57780829,126.80163653
558,방화2동,서울특별시 강서구 양천로14가길 18,서울특별시 강서구 방화동 557-21,37.57233883,126.80913178
559,방화2동,서울특별시 강서구 금낭화로13길 37,서울특별시 강서구 방화동 555-10,37.57148788,126.80971647
560,방화2동,서울특별시 강서구 양천로14나길 7,서울특별시 강서구 방화동 553-22,37.57071903,126.80897257
561,방화2동,서울특별시 강서구 금낭화로11길 24,서울특별시 강서구 방화동 593-88,37.57055215,126.81030384
562,방화2동,서울특별시 강서구 금낭화로11길 31-24,서울특별시 강서구 방화동 593-66,37.57000534,126.81092237
563,방화2동,서울특별시 강서구 금낭화로11길 48,서울특별시 강서구 방화동 583-37,37.56950854,126.81002633
564,방화2동,서울특별시 강서구 금낭화로11길 64,서울특별시 강서구 방화동 592-2,37.56883021,126.81043929
565,방화2동,서울특별시 강서구 금낭화로7길 28,서울특별시 강서구 방화동 592-35,37.56875489,126.81032900
566,방화2동,서울특별시 강서구 양천로14길 99,서울특별시 강서구 방화동 584-1,37.56872041,126.80894700
567,방화2동,서울특별시 강서구 양천로14길 85-2,서울특별시 강서구 방화동 581-2,37.56919531,126.80888455
568,방화2동,서울특별시 강서구 금낭화로5길 28,서울특별시 강서구 방화동 604-7,37.56646149,126.81054512
569,방화2동,서울특별시 강서구 초원로12길 14,서울특별시 강서구 방화동 603-3,37.56711092,126.81093897
570,방화2동,서울특별시 강서구 개화길 52,서울특별시 강서구 개화동 230-11,37.58678683,126.80156278
571,방화2동,서울특별시 강서구 초원로2길 10,서울특별시 강서구 방화동 648-33,37.56731194,126.80644024
572,방화2동,서울특별시 강서구 초원로4길 9,서울특별시 강서구 방화동 648-48,37.56735313,126.80705069
573,방화2동,서울특별시 강서구 개화동로23길 12-15,서울특별시 강서구 방화동 645-27,37.56616274,126.80634067
574,방화2동,서울특별시 강서구 개화동로25길 19,서울특별시 강서구 방화동 645-43,37.56610958,126.80705345
575,방화2동,서울특별시 강서구 개화동로25길 41,서울특별시 강서구 방화동 615-59,37.56566153,126.80827783
576,방화2동,서울특별시 강서구 개화동로25길 61,서울특별시 강서구 방화동 615-20,37.56517998,126.80924365
577,방화2동,서울특별시 강서구 개화동로27길 35,서울특별시 강서구 방화동 614-203,37.56450860,126.80860416
578,방화2동,서울특별시 강서구 개화동로27길 13,서울특별시 강서구 방화동 616-20,37.56443212,126.80733791
579,방화2동,서울특별시 강서구 개화동로27나길 28,서울특별시 강서구 방화동 617-11,37.56523942,126.80751150
580,방화2동,서울특별시 강서구 양천로 91-47,서울특별시 강서구 방화동 289-1,37.57416665,126.81385498
581,방화2동,서울특별시 강서구 방화대로45길 64,서울특별시 강서구 방화동 448-49,37.57447400,126.81307119
582,방화2동,서울특별시 강서구 금낭화로15길 23,서울특별시 강서구 방화동 482-3,37.57464800,126.81070766
583,방화2동,서울특별시 강서구 양천로11길 31,서울특별시 강서구 방화동 486-44,37.57456914,126.80963255
584,방화2동,서울특별시 강서구 양천로1길 96,서울특별시 강서구 방화동 486-10,37.57408379,126.80902692
585,방화2동,서울특별시 강서구 양천로7길 22,서울특별시 강서구 방화동 486-16,37.57385503,126.80802601
586,방화2동,서울특별시 강서구 양천로7길 15-4,서울특별시 강서구 방화동 493-12,37.57378836,126.80758685
587,방화2동,서울특별시 강서구 양천로3길 14,서울특별시 강서구 방화동 495-45,37.57325532,126.80675348
588,방화2동,서울특별시 강서구 양천로3길 29,서울특별시 강서구 방화동 497-13,37.57401697,126.80677642
589,방화2동,서울특별시 강서구 양천로1길 54,서울특별시 강서구 방화동 497-19,37.57414612,126.80668915
590,방화2동,서울특별시 강서구 양천로1길 37,서울특별시 강서구 방화동 501-6,37.57406321,126.80574334
591,방화3동,서울특별시 강서구 금낭화로17길 22,서울특별시 강서구 방화동 811-4,37.57533710,126.81043944
592,방화3동,서울특별시 강서구 금낭화로 115,서울특별시 강서구 방화동 811-13,37.57566213,126.81170480
593,방화3동,서울특별시 강서구 금낭화로19길 27,서울특별시 강서구 방화동 812,37.57584849,126.81054534
594,방화3동,서울특별시 강서구 금낭화로19길 35,서울특별시 강서구 방화동 811,37.57568933,126.81023693
595,방화3동,서울특별시 강서구 금낭화로 274-18,서울특별시 강서구 방화동 809-5,37.57592270,126.80962888
596,방화3동,서울특별시 강서구 금낭화로 284,서울특별시 강서구 방화동 813-5,37.57604980,126.81100954
597,방화3동,서울특별시 강서구 금낭화로24길 29-4,서울특별시 강서구 방화동 826-1,37.57843607,126.81498390
598,방화3동,서울특별시 강서구 방화대로49길 44-2,서울특별시 강서구 방화동 328-1,37.57769492,126.81493388
599,방화3동,서울특별시 강서구 방화대로49길 6-3,서울특별시 강서구 방화동 323-11,37.57717100,126.81608841
600,방화3동,서울특별시 강서구 방화대로49길 6-15,서울특별시 강서구 방화동 319-6,37.57778313,126.81626249
601,방화3동,서울특별시 강서구 금낭화로24길 45,서울특별시 강서구 방화동 329-14,37.57840658,126.81572062
602,방화3동,서울특별시 강서구 금낭화로24가길 19,서울특별시 강서구 방화동 357-2,37.57889684,126.81516174
603,방화3동,서울특별시 강서구 방화대로50길 13,서울특별시 강서구 방화동 312-5,37.57678763,126.81777544
604,방화3동,서울특별시 강서구 방화대로52길 22,서울특별시 강서구 방화동 133-6,37.57748230,126.81807069
605,방화3동,서울특별시 강서구 방화대로52가길 32,서울특별시 강서구 방화동 128-5,37.57894265,126.81867303
606,방화3동,서울특별시 강서구 방화대로52길 40,서울특별시 강서구 방화동 141,37.57789850,126.81903374
607,방화3동,서울특별시 강서구 양천로27길 95,서울특별시 강서구 방화동 140-2,37.57751364,126.81911788
